N,P,K,Urea,SOP
60,20,40,87,50
75,25,50,108.7,62.5
90,30,60,130.4,75
105,35,70,152.2,87.5
120,40,80,173.9,100
135,45,90,195.63,112.5
150,50,100,217.36,125
165,55,110,239.09,137.5
180,60,120,260.82,150
195,65,130,282.55,162.5
210,70,140,304.28,175
225,75,150,326.01,187.5
240,80,160,347.74,200
255,85,170,369.47,212.5
270,90,180,391.2,225
285,95,190,412.93,237.5
300,100,200,434.66,250
315,105,210,456.39,262.5
330,110,220,478.12,275
345,115,230,499.85,287.5
360,120,240,521.58,300
375,125,250,543.31,312.5
390,130,260,565.04,325
405,135,270,586.77,337.5
420,140,280,608.5,350
435,145,290,630.23,362.5
450,150,300,651.96,375
465,155,310,673.69,387.5
480,160,320,695.42,400
495,165,330,717.15,412.5
510,170,340,738.88,425
525,175,350,760.61,437.5
540,180,360,782.34,450
555,185,370,804.07,462.5
570,190,380,825.8,475
585,195,390,847.53,487.5
600,200,400,869.26,500
615,205,410,890.99,512.5
630,210,420,912.72,525
645,215,430,934.45,537.5
660,220,440,956.18,550
675,225,450,977.91,562.5
690,230,460,999.64,575
705,235,470,1021.37,587.5
720,240,480,1043.1,600
735,245,490,1064.83,612.5
750,250,500,1086.56,625
765,255,510,1108.29,637.5
780,260,520,1130.02,650
795,265,530,1151.75,662.5
810,270,540,1173.48,675
825,275,550,1195.21,687.5
840,280,560,1216.94,700
855,285,570,1238.67,712.5
